DMS_id,DMS_filename,UniProt_ID,MSA_filename,VESPA_scoring_file_index,VESPA_scoring_file_name
A0A140D2T1_ZIKV_Sourisseau_growth_2019,A0A140D2T1_ZIKV_Sourisseau_growth_2019.csv,A0A140D2T1_ZIKV,A0A140D2T1_ZIKV_theta0.99_281-804_11-26-2021_b02.a2m,44,A0A140D2T1_ZIKV_281_804
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1_Haddox_2018.csv,A0A192B1T2_9HIV1,A0A192B1T2_9HIV1_theta0.99_full_11-26-2021_b09.a2m,72,A0A192B1T2_9HIV1_1_852
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME_Kennouche_2019.csv,A0A1I9GEU1_NEIME,A0A1I9GEU1_NEIME_full_11-26-2021_b08.a2m,66,A0A1I9GEU1_NEIME_1_161
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA_Doud_2016.csv,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA_theta0.99_full_11-26-2021_b09.a2m,23,A0A2Z5U3Z0_9INFA_1_565
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA_Wu_2014.csv,A0A2Z5U3Z0_9INFA,A0A2Z5U3Z0_9INFA_theta0.99_full_11-26-2021_b09.a2m,23,A0A2Z5U3Z0_9INFA_1_565
A4_HUMAN_Seuma_2021,A4_HUMAN_Seuma_2021.csv,A4_HUMAN,A4_HUMAN_full_11-26-2021_b01.a2m,47,A4_HUMAN_1_770
A4D664_9INFA_Soh_CCL141_2019,A4D664_9INFA_Soh_CCL141_2019.csv,A4D664_9INFA,A4D664_9INFA_theta0.99_full_11-26-2021_b09.a2m,67,A4D664_9INFA_1_759
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI_Chen_2020.csv,A4GRB6_PSEAI,A4GRB6_PSEAI_full_11-26-2021_b03.a2m,37,A4GRB6_PSEAI_1_266
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI_Dandage_2018.csv,AACC1_PSEAI,AACC1_PSEAI_full_04-29-2022_b03.a2m,31,AACC1_PSEAI_1_177
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN_Jones_2020.csv,ADRB2_HUMAN,ADRB2_HUMAN_full_11-26-2021_b03.a2m,68,ADRB2_HUMAN_1_413
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE_Wrenbeck_2017.csv,AMIE_PSEAE,AMIE_PSEAE_full_11-26-2021_b02.a2m,14,AMIE_PSEAE_1_346
B3VI55_LIPST_Klesmith_2015,B3VI55_LIPST_Klesmith_2015.csv,LGK_LIPST,B3VI55_LIPST_full_11-26-2021_b03.a2m,55,B3VI55_LIPST_1_439
BLAT_ECOLX_Deng_2012,BLAT_ECOLX_Deng_2012.csv,BLAT_ECOLX,BLAT_ECOLX_full_11-26-2021_b02.a2m,45,BLAT_ECOLX_1_286
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX_Firnberg_2014.csv,BLAT_ECOLX,BLAT_ECOLX_full_11-26-2021_b02.a2m,45,BLAT_ECOLX_1_286
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX_Jacquier_2013.csv,BLAT_ECOLX,BLAT_ECOLX_full_11-26-2021_b02.a2m,45,BLAT_ECOLX_1_286
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX_Stiffler_2015.csv,BLAT_ECOLX,BLAT_ECOLX_full_11-26-2021_b02.a2m,45,BLAT_ECOLX_1_286
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN_Findlay_2018.csv,BRCA1_HUMAN,BRCA1_HUMAN_full_11-26-2021_b02.a2m,16,BRCA1_HUMAN_1_1863
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA_Lee_2018.csv,C6KNH7_9INFA,C6KNH7_9INFA_theta0.99_full_11-26-2021_b09.a2m,41,C6KNH7_9INFA_1_566
CALM1_HUMAN_Weile_2017,CALM1_HUMAN_Weile_2017.csv,CALM1_HUMAN,CALM1_HUMAN_full_11-26-2021_b03.a2m,54,CALM1_HUMAN_1_149
CAPSD_AAV2S_Sinai_substitutions_2021,CAPSD_AAV2S_Sinai_substitutions_2021.csv,CAPSD_AAV2S,CAPSD_AAV2S_uniprot_t099_msc70_mcc70_b0.8.a2m,50,CAPSD_AAV2S_1_735
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI_Adkar_2012.csv,CCDB_ECOLI,CCDB_ECOLI_full_11-26-2021_b02.a2m,24,CCDB_ECOLI_1_101
CCDB_ECOLI_Tripathi_2016,CCDB_ECOLI_Tripathi_2016.csv,CCDB_ECOLI,CCDB_ECOLI_full_11-26-2021_b02.a2m,24,CCDB_ECOLI_1_101
CP2C9_HUMAN_Amorosi_abundance_2021,CP2C9_HUMAN_Amorosi_abundance_2021.csv,CP2C9_HUMAN,CP2C9_HUMAN_full_11-26-2021_b04.a2m,10,CP2C9_HUMAN_1_490
CP2C9_HUMAN_Amorosi_activity_2021,CP2C9_HUMAN_Amorosi_activity_2021.csv,CP2C9_HUMAN,CP2C9_HUMAN_full_11-26-2021_b04.a2m,10,CP2C9_HUMAN_1_490
DLG4_HUMAN_Faure_2021,DLG4_HUMAN_Faure_2021.csv,DLG4_HUMAN,DLG4_HUMAN_full_11-26-2021_b02.a2m,40,DLG4_HUMAN_1_724
DLG4_RAT_McLaughlin_2012,DLG4_RAT_McLaughlin_2012.csv,DLG4_RAT,DLG4_RAT_full_11-26-2021_b03.a2m,39,DLG4_RAT_1_724
DYR_ECOLI_Thompson_plusLon_2019,DYR_ECOLI_Thompson_plusLon_2019.csv,DYR_ECOLI,DYR_ECOLI_full_11-26-2021_b08.a2m,49,DYR_ECOLI_1_159
ENV_HV1B9_DuenasDecamp_2016,ENV_HV1B9_DuenasDecamp_2016.csv,ENV_HV1B9,ENV_HV1B9_S364P-M373R_b0.3.a2m,69,ENV_HV1B9_S364P_M373R_1_853
ENV_HV1BR_Haddox_2016,ENV_HV1BR_Haddox_2016.csv,ENV_HV1BR,ENV_HV1BR_theta0.99_full_11-26-2021_b09.a2m,11,ENV_HV1BR_1_861
ESTA_BACSU_Nutschel_2020,ESTA_BACSU_Nutschel_2020.csv,ESTA_BACSU,ESTA_BACSU_full_11-26-2021_b03.a2m,3,ESTA_BACSU_1_212
F7YBW8_MESOW_Aakre_2015,F7YBW8_MESOW_Aakre_2015.csv,F7YBW8_MESOW,F7YBW8_MESOW_full_01-07-2022_b02.a2m,70,F7YBW8_MESOW_1_93
GAL4_YEAST_Kitzman_2015,GAL4_YEAST_Kitzman_2015.csv,GAL4_YEAST,GAL4_YEAST_full_11-26-2021_b02.a2m,58,GAL4_YEAST_1_881
GCN4_YEAST_Staller_induction_2018,GCN4_YEAST_Staller_induction_2018.csv,GCN4_YEAST,GCN4_YEAST_full_24-02-2022_b03.a2m,2,GCN4_YEAST_1_281
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI_Sarkisyan_2016.csv,GFP_AEQVI,GFP_AEQVI_full_04-29-2022_b08.a2m,42,GFP_AEQVI_1_238
GRB2_HUMAN_Faure_2021,GRB2_HUMAN_Faure_2021.csv,GRB2_HUMAN,GRB2_HUMAN_full_11-26-2021_b05.a2m,1,GRB2_HUMAN_1_217
HIS7_YEAST_Pokusaeva_2019,HIS7_YEAST_Pokusaeva_2019.csv,HIS7_YEAST,HIS7_YEAST_full_11-26-2021_b09.a2m,62,HIS7_YEAST_1_220
HSP82_YEAST_Flynn_2019,HSP82_YEAST_Flynn_2019.csv,HSP82_YEAST,HSP82_YEAST_full_11-26-2021_b01.a2m,13,HSP82_YEAST_1_709
HSP82_YEAST_Mishra_2016,HSP82_YEAST_Mishra_2016.csv,HSP82_YEAST,HSP82_YEAST_full_11-26-2021_b01.a2m,13,HSP82_YEAST_1_709
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0_Doud_2015.csv,I6TAH8_I68A0,I6TAH8_I68A0_theta0.99_full_11-26-2021_b09.a2m,28,I6TAH8_I68A0_1_498
IF1_ECOLI_Kelsic_2016,IF1_ECOLI_Kelsic_2016.csv,IF1_ECOLI,IF1_ECOLI_full_11-26-2021_b02.a2m,71,IF1_ECOLI_1_72
KCNH2_HUMAN_Kozek_2020,KCNH2_HUMAN_Kozek_2020.csv,KCNH2_HUMAN,KCNH2_HUMAN_535-565_11-26-2021_b05.a2m,53,KCNH2_HUMAN_535_565
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN_Melnikov_2014.csv,KKA2_KLEPN,KKA2_KLEPN_full_11-26-2021_b02.a2m,61,KKA2_KLEPN_1_264
MK01_HUMAN_Brenan_2016,MK01_HUMAN_Brenan_2016.csv,MK01_HUMAN,MK01_HUMAN_full_11-26-2021_b06.a2m,25,MK01_HUMAN_1_360
MSH2_HUMAN_Jia_2020,MSH2_HUMAN_Jia_2020.csv,MSH2_HUMAN,MSH2_HUMAN_full_11-26-2021_b05.a2m,6,MSH2_HUMAN_1_934
MTH3_HAEAE_Rockah-Shmuel_2015,MTH3_HAEAE_Rockah-Shmuel_2015.csv,MTH3_HAEAE,MTH3_HAEAE_full_11-26-2021_b02.a2m,51,MTH3_HAEAE_1_330
NCAP_I34A1_Doud_2015,NCAP_I34A1_Doud_2015.csv,NCAP_I34A1,NCAP_I34A1_theta0.99_full_11-26-2021_b09.a2m,63,NCAP_I34A1_1_498
NRAM_I33A0_Jiang_standard_2016,NRAM_I33A0_Jiang_standard_2016.csv,NRAM_I33A0,NRAM_I33A0_full_11-26-2021_b01.a2m,30,NRAM_I33A0_1_453
NUD15_HUMAN_Suiter_2020,NUD15_HUMAN_Suiter_2020.csv,NUD15_HUMAN,NUD15_HUMAN_full_11-26-2021_b04.a2m,12,NUD15_HUMAN_1_164
P53_HUMAN_Giacomelli_NULL_Etoposide_2018,P53_HUMAN_Giacomelli_NULL_Etoposide_2018.csv,P53_HUMAN,P53_HUMAN_full_04-29-2022_b09.a2m,48,P53_HUMAN_1_393
P53_HUMAN_Giacomelli_NULL_Nutlin_2018,P53_HUMAN_Giacomelli_NULL_Nutlin_2018.csv,P53_HUMAN,P53_HUMAN_full_04-29-2022_b09.a2m,48,P53_HUMAN_1_393
P53_HUMAN_Giacomelli_WT_Nutlin_2018,P53_HUMAN_Giacomelli_WT_Nutlin_2018.csv,P53_HUMAN,P53_HUMAN_full_04-29-2022_b09.a2m,48,P53_HUMAN_1_393
P53_HUMAN_Kotler_2018,P53_HUMAN_Kotler_2018.csv,P53_HUMAN_Kotler,P53_HUMAN_full_11-26-2021_b09.a2m,46,P53_HUMAN_Kotler_1_393
P84126_THETH_Chan_2017,P84126_THETH_Chan_2017.csv,P84126_THETH,P84126_THETH_full_11-26-2021_b04.a2m,33,P84126_THETH_1_254
PA_I34A1_Wu_2015,PA_I34A1_Wu_2015.csv,PA_I34A1,PA_I34A1_full_theta0.99_04-29-2022_b09.a2m,59,PA_I34A1_1_716
PABP_YEAST_Melamed_2013,PABP_YEAST_Melamed_2013.csv,PABP_YEAST,PABP_YEAST_full_11-26-2021_b07.a2m,27,PABP_YEAST_1_577
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N_Mattenberger_2021.csv,POLG_CXB3N,POLG_CXB3N_1-861_theta0.99_04-29-2022_b07.a2m,15,POLG_CXB3N_1_861
POLG_HCVJF_Qi_2014,POLG_HCVJF_Qi_2014.csv,POLG_HCVJF,POLG_HCVJF_theta0.99_1984-2089_11-26-2021_b08.a2m,36,POLG_HCVJF_1984_2089
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN_Matreyek_2021.csv,PTEN_HUMAN,PTEN_HUMAN_full_11-26-2021_b01.a2m,18,PTEN_HUMAN_1_403
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN_Mighell_2018.csv,PTEN_HUMAN,PTEN_HUMAN_full_11-26-2021_b01.a2m,18,PTEN_HUMAN_1_403
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1_Haddox_2018.csv,Q2N0S5_9HIV1,Q2N0S5_9HIV1_full_theta0.99_04-29-2022_b09.a2m,20,Q2N0S5_9HIV1_1_860
Q59976_STRSQ_Romero_2015,Q59976_STRSQ_Romero_2015.csv,Q59976_STRSQ,Q59976_STRSQ_full_11-26-2021_b03.a2m,32,Q59976_STRSQ_1_501
R1AB_SARS2_Flynn_growth_2022,R1AB_SARS2_Flynn_growth_2022.csv,R1AB_SARS2,R1AB_SARS2_02-19-2022_b07.a2m,19,R1AB_SARS2_1_306
RASH_HUMAN_Bandaru_2017,RASH_HUMAN_Bandaru_2017.csv,RASH_HUMAN,RASH_HUMAN_full_11-26-2021_b03.a2m,9,RASH_HUMAN_1_189
REV_HV1H2_Fernandes_2016,REV_HV1H2_Fernandes_2016.csv,REV_HV1H2,REV_HV1H2_full_theta0.99_04-29-2022_b09.a2m,21,REV_HV1H2_1_116
RL401_YEAST_Mavor_2016,RL401_YEAST_Mavor_2016.csv,RL40A_YEAST,RL401_YEAST_full_11-26-2021_b01.a2m,29,RL401_YEAST_1_128
RL401_YEAST_Roscoe_2013,RL401_YEAST_Roscoe_2013.csv,RL40A_YEAST,RL401_YEAST_full_11-26-2021_b01.a2m,29,RL401_YEAST_1_128
RL401_YEAST_Roscoe_2014,RL401_YEAST_Roscoe_2014.csv,RL40A_YEAST,RL401_YEAST_full_11-26-2021_b01.a2m,29,RL401_YEAST_1_128
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN_Young_2021.csv,SC6A4_HUMAN,SC6A4_HUMAN_full_11-26-2021_b02.a2m,73,SC6A4_HUMAN_1_630
SCN5A_HUMAN_Glazer_2019,SCN5A_HUMAN_Glazer_2019.csv,SCN5A_HUMAN,SCN5A_HUMAN_1611-1642_11-26-2021_b03.a2m,0,SCN5A_HUMAN_1611_1642
SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014.csv,SPG1_STRSG,SPG1_STRSG_full_11-26-2021_b07.a2m,38,SPG1_STRSG_1_448
SPIKE_SARS2_Starr_bind_2020,SPIKE_SARS2_Starr_bind_2020.csv,SPIKE_SARS2,SPIKE_SARS2_theta0.99_full_11-26-2021_b01.a2m,7,SPIKE_SARS2_1_1273
SPIKE_SARS2_Starr_expr_2020,SPIKE_SARS2_Starr_expr_2020.csv,SPIKE_SARS2,SPIKE_SARS2_theta0.99_full_11-26-2021_b01.a2m,7,SPIKE_SARS2_1_1273
SRC_HUMAN_Ahler_CD_2019,SRC_HUMAN_Ahler_CD_2019.csv,SRC_HUMAN,SRC_HUMAN_full_11-26-2021_b06.a2m,5,SRC_HUMAN_1_536
SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN_Weile_2017.csv,SUMO1_HUMAN,SUMO1_HUMAN_full_11-26-2021_b02.a2m,35,SUMO1_HUMAN_1_101
SYUA_HUMAN_Newberry_2020,SYUA_HUMAN_Newberry_2020.csv,SYUA_HUMAN,SYUA_HUMAN_full_04-29-2022_b01.a2m,4,SYUA_HUMAN_1_140
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN_Bolognesi_2019.csv,TADBP_HUMAN,TADBP_HUMAN_full_11-26-2021_b09.a2m,64,TADBP_HUMAN_1_414
TAT_HV1BR_Fernandes_2016,TAT_HV1BR_Fernandes_2016.csv,TAT_HV1BR,TAT_HV1BR_full_theta0.99_04-29-2022_b09.a2m,43,TAT_HV1BR_1_86
TPK1_HUMAN_Weile_2017,TPK1_HUMAN_Weile_2017.csv,TPK1_HUMAN,TPK1_HUMAN_full_11-26-2021_b02.a2m,74,TPK1_HUMAN_1_243
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN_Matreyek_2018.csv,TPMT_HUMAN,TPMT_HUMAN_full_11-26-2021_b03.a2m,56,TPMT_HUMAN_1_245
TPOR_HUMAN_Bridgford_S505N_2020,TPOR_HUMAN_Bridgford_S505N_2020.csv,TPOR_HUMAN,TPOR_HUMAN_full_11-26-2021_b01.a2m,22,TPOR_HUMAN_1_635
TRPC_SACS2_Chan_2017,TRPC_SACS2_Chan_2017.csv,TRPC_SACS2,TRPC_SACS2_full_11-26-2021_b07.a2m,34,TRPC_SACS2_1_248
TRPC_THEMA_Chan_2017,TRPC_THEMA_Chan_2017.csv,TRPC_THEMA,TRPC_THEMA_full_11-26-2021_b07.a2m,60,TRPC_THEMA_1_252
UBC9_HUMAN_Weile_2017,UBC9_HUMAN_Weile_2017.csv,UBC9_HUMAN,UBC9_HUMAN_full_11-26-2021_b03.a2m,17,UBC9_HUMAN_1_159
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE_Starita_2013.csv,UBE4B_MOUSE,UBE4B_MOUSE_full_11-26-2021_b05.a2m,65,UBE4B_MOUSE_1_1173
VKOR1_HUMAN_Chiasson_abundance_2020,VKOR1_HUMAN_Chiasson_abundance_2020.csv,VKOR1_HUMAN,VKOR1_HUMAN_full_11-26-2021_b03.a2m,26,VKOR1_HUMAN_1_163
VKOR1_HUMAN_Chiasson_activity_2020,VKOR1_HUMAN_Chiasson_activity_2020.csv,VKOR1_HUMAN,VKOR1_HUMAN_full_11-26-2021_b03.a2m,26,VKOR1_HUMAN_1_163
YAP1_HUMAN_Araya_2012,YAP1_HUMAN_Araya_2012.csv,YAP1_HUMAN,YAP1_HUMAN_full_11-26-2021_b02.a2m,57,YAP1_HUMAN_1_504